-1,-1,-1,1102,1104,-1,-1,-1,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4629,-1,-1,-1,-1,-1,-1,-1,4637,4637,-1,5040,4150,-1,-1,-1,-1,-1,5842,4648,5842,5842,-1,-1,-1,-1,-1,4150,4657,6259,6259,4661,4661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4777,-1,-1,-1,-1,4777,-1,6795,-1,6795,6795,6795,6795,-1,-1,-1,-1,6795,6795,6795,6795,6795,6795,6795,6795,6795,6795,6795
-1,1104,1104,1103,1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4724,-1,-1,-1,-1,-1,-1,1104,-1,-1,-1,-1,4736,-1,-1,-1,-1,-1,-1,5043,4352,5043,-1,-1,-1,-1,-1,-1,5842,5053,4245,-1,-1,-1,-1,4958,4760,6158,4762,-1,-1,-1,-1,-1,-1,-1,-1,-1,4777,-1,-1,-1,-1,4777,-1,-1,-1,-1,-1,-1,6795,-1,-1,-1,-1,-1,6795,6795,6795,6795,6795,6795,6795,-1,-1,-1
-1,1103,1102,1103,1102,1102,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4417,-1,-1,4417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5856,4352,5856,4846,-1,4848,4849,-1,5842,5842,5842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6795,6795,6795,6795,-1,-1,-1,-1,6795
-1,-1,1102,1104,1103,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5344,5856,5856,-1,4948,4949,-1,5842,5842,5344,-1,-1,-1,-1,4958,5655,4960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6795,6795
1104,1104,-1,-1,-1,5005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6158,6158,5036,5036,5038,6259,5040,4150,-1,5043,5856,5842,-1,-1,-1,-1,-1,-1,5842,5053,-1,-1,4150,4657,6259,6259,4958,-1,5162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,5188,5188,5188,5188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6795
1103,1103,1104,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6158,-1,5036,5036,7010,1102,4540,5652,-1,-1,-1,-1,-1,5250,5249,5249,5250,5151,-1,-1,-1,-1,-1,4540,1103,1104,1104,-1,5162,-1,-1,-1,-1,5682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5591,-1,-1,-1,5188,5188,5188,5188,5682,5792,5792,5792,5593,-1,-1,5695,-1,-1,-1
1104,1103,1102,1102,-1,5162,-1,-1,-1,-1,-1,-1,-1,5162,-1,-1,-1,-1,-1,-1,-1,5221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5237,1102,1102,4540,-1,-1,5244,5244,5445,-1,5250,5249,5249,5250,-1,3860,3860,5254,-1,-1,4540,1104,1102,1104,1104,5162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5281,-1,-1,5281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5298,-1
1103,1102,1104,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,-1,5421,5421,-1,-1,-1,-1,-1,-1,1103,1103,1102,1103,-1,-1,-1,1103,1104,1103,1104,4540,-1,-1,5244,5344,5445,-1,-1,-1,-1,-1,-1,3860,5353,5254,-1,-1,4540,1103,1104,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5281,5188,5380,5188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1103,1102,1104,1102,-1,5421,5421,5421,-1,-1,-1,-1,-1,1102,1104,1103,1103,-1,-1,1102,1102,1104,1104,1104,4540,-1,-1,5445,-1,5445,-1,5549,5550,5549,5550,-1,5254,-1,3860,-1,-1,4540,1102,1103,1102,1104,1104,-1,-1,-1,-1,-1,4777,-1,-1,-1,-1,-1,-1,4777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,1103,1102,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1103,1103,-1,1104,1103,1103,1103,5655,5655,-1,4540,-1,-1,-1,-1,-1,-1,5549,5550,5549,5550,-1,-1,-1,-1,-1,5656,4540,1103,1102,1103,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5188,5188,5188,5188,-1,-1,-1,5788,-1,-1,5788,-1,-1,5591,-1,5593,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1103,1103,1103,-1,-1,-1,1103,1104,-1,-1,-1,-1,-1,-1,-1,1102,1104,1102,1102,-1,1102,1103,5655,5656,-1,4540,5656,5656,-1,-1,5652,-1,-1,-1,-1,-1,-1,5652,-1,-1,5655,5656,4540,1102,1104,-1,1102,1103,1103,-1,1103,1103,1104,4777,-1,-1,-1,-1,-1,-1,4777,-1,-1,5678,5681,5680,5681,5682,5683,5683,5788,-1,-1,5788,-1,-1,-1,-1,-1,-1,5695,-1,-1,6795,6795
-1,-1,-1,-1,-1,-1,-1,6303,-1,-1,-1,-1,-1,-1,-1,-1,1104,-1,-1,-1,-1,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,1103,5656,5656,5740,4041,4041,4041,4041,4041,4041,5757,-1,-1,5757,4041,4041,4041,4041,4041,4041,5757,1104,1104,1103,1102,1104,1104,-1,1104,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5884,5884,5884,1102,6795,5788,-1,-1,5788,-1,-1,5792,5792,-1,-1,-1,-1,-1,1104,1103
-1,-1,-1,-1,-1,-1,-1,-1,-1,5809,5809,5809,-1,-1,5814,-1,-1,-1,-1,-1,-1,1103,-1,-1,-1,1103,1104,-1,-1,-1,-1,-1,1103,-1,1104,1104,1103,1104,1102,1104,1102,6259,5842,1103,1104,-1,-1,-1,-1,-1,-1,5852,5852,1103,1104,5856,5856,1103,1102,-1,1102,1104,1104,-1,-1,1103,-1,-1,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,-1,1103,6795,6795,-1,-1,-1,6795,6795,6795,6795,-1,-1,6795,6795,6795,1104,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,1103,-1,-1,-1,-1,-1,1104,1102,1102,1103,1104,1104,-1,1102,5856,6259,1103,1104,-1,-1,-1,-1,-1,-1,5852,5852,1103,1103,1102,1104,1102,1104,1103,-1,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,6795,6795,6795,6795,-1,6795,1103,1104,1102,-1,6795,6795,1104,1102,6795,6795
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6210,-1,6210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,1102,-1,-1,-1,-1,-1,1103,1102,1103,1102,1104,1103,1102,1103,-1,-1,-1,-1,5842,-1,-1,-1,-1,-1,-1,-1,1103,1104,1103,1104,1103,1103,1103,1104,-1,-1,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,1102,6795,6795,6795,6795,6795,1103,6795,1104,6795,6795,6795,1104,1103,6795,6795
-1,-1,-1,-1,-1,-1,-1,6207,-1,-1,6210,6111,6210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1102,-1,1103,1104,1103,1103,1104,1102,1103,1104,1103,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5842,-1,-1,6154,-1,-1,6158,6158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1103,6795,6795,6795,1104,1104,6795,1104,1104,1103,1102,1102,1103,1102
-1,-1,-1,-1,-1,-1,-1,6207,-1,-1,6210,-1,6210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,1102,1103,1104,1104,1102,1102,1104,1104,1103,1102,1103,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6257,6257,-1,6259,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1103,1103,1102,-1,1102,1102,1104,-1,-1,-1,1102,1104,1104
-1,-1,-1,6303,-1,-1,-1,6307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1102,1103,1102,1103,1103,1103,1102,-1,-1,-1,-1,1103,1103,-1,5856,5842,6259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6592,-1,1102,1103,-1,-1,-1,-1,1102,1104
-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1,-1,6412,-1,-1,-1,-1,-1,-1,-1,5846,-1,-1,-1,-1,-1,1104,-1,-1,-1,1103,4736,6628,6259,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1104,1104,-1,-1,-1,1102,1104
-1,-1,-1,-1,-1,6207,-1,-1,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6592,-1,1103,1103,1102,1104,1104,1104
-1,-1,-1,-1,-1,6207,-1,1104,1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1104,6628,6628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6795,6795,1104,1103,1102,1102
-1,-1,-1,-1,-1,6207,-1,1102,1103,1102,-1,6711,6712,-1,-1,-1,1102,1104,1103,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1102,1103,1102,1102,1103,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6795,6795,1103,1102,1102
-1,-1,-1,-1,-1,-1,-1,1102,1102,1103,6810,6811,6812,6913,-1,1102,1102,1104,-1,-1,1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,1104,1104,1103,1103,1102,1103,1104,1103,1102,1104,1103,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6910,-1,6912,6913,-1,1104,1104,1102,1103,-1,-1,1104,6922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,1103,1103,1103,1103,1104,-1,-1,-1,-1,-1,1104,1103,1102,1103,1104,1103,-1,-1,-1,-1,-1,-1,9718,6991,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7008,7008,7008,-1,7010,-1,-1,7010,-1,1102,1103,-1,1103,1104,1103,-1,7022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,-1,1102,1104,1104,-1,-1,-1,1102,1104,1103,-1,-1,-1,1104,926,-1,1104,1104,1102,-1,-1,-1,-1,-1,-1,-1,7299,-1,-1,-1,7496,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7144,-1,-1,-1,-1,-1,7150,-1,-1,-1,7154,-1,-1,-1,-1,1102,-1,-1,-1,1103,1103,-1,1104,1103,1102,1104,-1,-1,1102,-1,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,-1,-1,-1,-1,-1,-1,-1,7193,-1,-1,-1,-1,-1,7199
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,1102,-1,-1,-1,1103,1103,1102,1103,1103,1104,1102,-1,1102,1104,1103,1104,-1,-1,-1,1104,-1,1102,1103,1102,-1,1102,-1,-1,1102,7288,7288,-1,-1,-1,-1,7496,-1,-1,-1,-1,7299
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,-1,-1,-1,-1,1102,1103,1103,-1,1102,-1,-1,-1,-1,-1,-1,1104,1103,1103,-1,1104,1102,-1,-1,-1,1104,1102,1104,-1,-1,-1,-1,1104,1103,1104,1103,-1,-1,-1,-1,-1,1102,1102,1104,1102,1104,1103,-1,1103,1103,1102,1102,7288,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7443,1104,1103,1104,1103,-1,-1,-1,1102,1103,1103,1102,1102,1103,1102,1102,-1,-1,-1,1102,1102,1103,-1,-1,1103,-1,-1,-1,1103,1103,1103,1102,-1,-1,-1,-1,-1,-1,-1,1103,1103,-1,-1,1104,1103,1104,-1,-1,7288,1102,-1,-1,-1,7496,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7515,-1,-1,-1,-1,-1,-1,-1,-1,-1,7615,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,1104,1102,1103,-1,-1,1104,1103,1104,-1,-1,-1,-1,1103,1102,1102,1103,1104,1103,1103,1102,1103,1103,1103,-1,-1,1104,1102,1102,-1,-1,1103,1103,1104,1104,1102,1102,1104,1102,1104,-1,1103,1104,1103,1102,1104,1104,-1,-1,1102,1104,1102,1103,1103,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7615,-1,-1,-1,-1,-1,-1,-1,-1,-1,7625,-1,-1,-1,-1,-1,-1,1102,1103,-1,1104,-1,-1,1104,-1,-1,-1,-1,1104,1103,1102,7950,-1,-1,-1,-1,-1,1102,1102,1104,1104,1104,1102,1102,-1,-1,-1,1103,1104,1102,1102,1104,-1,1104,1104,1104,1102,1103,1102,1104,1104,1102,1103,-1,1102,1102,1102,1102,1104,1102,1103,-1,-1,-1,1103,-1,-1,1103,7288,-1,-1,1102,-1,-1,-1
1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,1104,1103,1104,1102,1103,1103,1103,-1,1102,1103,1103,-1,-1,1103,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1104,1103,-1,1104,1102,1102,1104,1104,1102,1102,-1,-1,1102,1103,1102,1102,1103,1103,-1,-1,-1,-1,-1,-1,1104,1102,1103,1103,-1,1103,1104,-1,-1,-1,1103,1102,7288,7288,-1,-1,-1,-1,-1
1102,1103,1102,1103,1104,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1102,1104,1102,1102,1102,1102,-1,-1,-1,1104,-1,-1,-1,-1,1103,1102,1104,1102,1103,-1,-1,-1,-1,1103,-1,-1,-1,1102,-1,-1,1102,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1103,1103,1104,1104,-1,-1,-1,-1,-1,-1,-1,1104,-1,-1,1104,1104,1104,1104,1102,1102,7288,-1,-1
1104,1103,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,1104,1104,1103,1102,-1,1104,1102,-1,-1,1103,1104,-1,-1,1102,1103,1104,1102,-1,-1,-1,-1,7950,-1,1104,1104,1103,1102,1104,1104,1103,1103,1104,1104,-1,1103,1103,1103,1102,1102,1103,1102,-1,-1,-1,1102,1102,1103,1102,1102,1104,1104,1102,1103,1102,1104,1102,1102,1103,1103,1102,1104,-1,-1,1102,1102,1103,1103,1102,7288,7288,-1
1103,1104,1103,-1,1103,1103,1104,1104,1102,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1104,1102,1102,1104,1104,-1,-1,-1,-1,-1,1103,-1,-1,-1,1104,1102,1104,1102,1103,1102,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,1104,1102,1104,1102,1102,1103,1104,1104,1102,1104,-1,-1,-1,1104,1102,1102,1103,-1,-1,-1,1103,1102,1102,1103,1104,1104,1102,1104,1104,1103,1103,1103,1102,1103,1103,1104,1104,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1
1102,1102,1103,-1,1103,1103,1102,1103,1103,1103,1104,1102,1102,-1,-1,-1,1102,1103,1103,1103,1102,1104,1104,-1,-1,1104,1104,1104,-1,-1,-1,1102,1104,1102,1104,1103,8236,1104,1104,1103,1103,1102,1103,-1,-1,1102,-1,-1,-1,-1,1103,1102,1104,1103,1102,1102,1104,1103,1104,1103,1104,1102,1103,1104,1104,-1,-1,-1,-1,-1,-1,1104,1104,1103,1102,1104,1102,1103,1104,1102,1103,1102,1102,1103,1104,1103,1102,1102,1103,1104,1102,1104,1103,1104,1104,1102,1102,1102,1104,1104
1104,1103,-1,1103,-1,-1,1104,1103,1102,1102,1103,1104,1103,-1,-1,-1,-1,-1,1103,1104,1102,-1,-1,1103,1102,1102,1103,1104,1102,1103,-1,1104,1102,8233,8234,8235,8236,8237,1104,1102,1102,1103,1104,1102,-1,1102,-1,-1,-1,-1,1104,1103,1103,1104,1104,1102,1103,1103,1104,1104,1102,1104,1103,1104,1103,1104,-1,1103,1104,1103,1102,1104,1103,1102,1104,1104,1104,1103,1102,1102,1102,1103,1102,1102,1104,1103,1102,1102,1103,1103,1104,1102,1104,1104,-1,1103,1104,1102,-1,1103
1104,1102,-1,1102,1102,-1,-1,-1,-1,-1,1104,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,1102,1104,1104,1104,1103,1103,1102,-1,1103,1102,8333,8334,8335,-1,-1,-1,1103,1102,1104,1104,1104,-1,1104,1104,-1,-1,-1,-1,1102,1104,1103,1104,1102,1103,1104,1104,1104,1102,1103,1103,1104,1103,1102,-1,1102,1104,1104,1103,1104,1103,1103,1104,1102,1102,1102,1104,1102,1104,1102,1104,-1,-1,-1,1104,1104,1104,1104,1103,1104,1103,1104,-1,1104,-1,1103,1102,-1
1103,1103,-1,-1,1104,1102,1103,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1103,1102,1102,1102,1104,1102,1103,1103,1102,8729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8236,1102,1102,1104,-1,-1,1104,1103,-1,-1,-1,1103,1102,1103,1102,8555,8555,1103,1102,1103,1103,1102,1102,1104,1103,-1,-1,1104,1102,1103,1102,1102,1104,1103,1102,1102,1103,1102,1104,1103,1103,1102,1104,-1,1103,-1,-1,1104,1103,1104,1102,1103,1102,1104,1104,1103,1104,1103,1104,1104
1102,1104,1103,1104,1103,1102,1102,1104,1102,1103,1104,1104,1104,-1,-1,-1,-1,-1,-1,1102,1104,1102,1103,1102,1103,1102,1103,1102,1102,8729,-1,9718,8538,8533,-1,-1,8536,5842,8538,-1,8236,1103,1103,1104,1102,-1,1104,1104,-1,-1,-1,1103,1103,8952,1102,8555,8555,1103,1102,1102,1103,1104,1103,1102,1102,1104,1103,1104,1104,1103,1103,1104,1103,1103,1104,1102,1102,1104,1102,1102,1103,1102,1104,-1,-1,-1,-1,1102,1104,1103,1102,1104,1102,1103,1103,1102,1103,1103,1104,1104
1103,1103,1103,1103,1103,1104,1103,1103,1102,1102,8711,-1,9213,1104,-1,-1,-1,-1,-1,-1,1103,1102,1104,1104,1103,1104,1104,8728,8729,8729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9027,1103,1104,1102,1103,-1,-1,1102,-1,-1,-1,1104,8952,8952,1104,8555,1104,1102,1104,1104,1102,1103,1104,1102,1102,1102,1103,1103,1102,1104,1104,1102,-1,-1,-1,-1,1104,1103,1104,1103,1104,1104,1103,1102,-1,-1,1102,1104,1103,1103,1102,1104,1104,1103,1104,1104,1102,1104,1104,1104
1103,1102,1104,1104,1103,1104,1104,1102,1103,1103,1102,8711,1104,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,1102,1103,1104,8728,8729,-1,-1,9718,9718,8735,8735,8736,-1,-1,-1,-1,-1,1104,1104,1102,1104,-1,-1,-1,-1,-1,-1,8952,1102,1102,1103,1102,1103,1102,1104,1103,1104,-1,926,926,1103,1102,1102,1103,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,1102,1104,1104,1104,1102,1104,1103,1102,1102,1104,1104,1103,1103,1103,1104,1102,1104,1103,1102,1102,1104
1103,1104,1103,1104,1103,1103,1104,1104,1104,1103,1104,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1104,1103,1103,-1,-1,8829,-1,-1,8832,8833,-1,-1,-1,-1,-1,-1,-1,-1,1104,1104,1104,1102,-1,8847,-1,-1,1104,-1,8952,1102,1104,1103,1103,1104,1104,1103,1102,1104,926,-1,-1,926,-1,1102,1102,1103,1102,-1,1102,1102,1102,1102,1102,-1,1104,1102,1102,1103,1102,1103,1103,1104,1104,1103,1102,1103,1104,1104,1103,1103,1102,1103,1102,1102,1102,1104
1102,1102,1104,1104,1104,1103,1102,1102,1103,1104,1104,1103,9213,1104,-1,9718,9719,-1,-1,-1,-1,-1,-1,1103,1102,1104,1102,8729,8928,8929,-1,-1,8932,8933,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1104,1102,-1,-1,-1,-1,-1,-1,8952,1102,1103,1104,1104,1104,1102,1103,-1,-1,-1,-1,-1,1104,-1,1102,1103,1102,1103,-1,-1,-1,1102,1102,1103,-1,1104,1104,1102,1103,1103,1103,1104,1104,1103,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,1103,1103,1102
1103,1103,1103,1103,1104,1103,1103,1104,1104,1103,1104,1103,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1103,1102,1102,8729,-1,9029,-1,-1,9032,9033,-1,-1,-1,-1,-1,-1,8236,9027,1104,1103,1104,1104,-1,-1,-1,-1,-1,-1,-1,8952,1104,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,-1,1103,1102,1104,1102,1102,1104,1104,1103,1102,1104,-1,1104,1102,1104,1102,1102,1104,1103,1103,1104,1102,1102,-1,1102,1104,1104,1104,-1,1102,-1,-1,1104,-1
1104,1102,1103,1103,1103,1103,1104,1103,1104,1102,1102,1104,1103,-1,1102,-1,-1,-1,-1,-1,-1,-1,1103,1102,1104,1103,1102,8729,-1,-1,-1,-1,-1,-1,-1,5842,5842,-1,-1,-1,8236,8236,1104,1102,1104,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1102,1104,1102,-1,-1,1102,-1,-1,-1,1104,1102,1103,1102,1102,1102,1103,1102,1103,1104,-1,1104,1103,1103,1103,1104,1103,1104,1104,1103,-1,-1,1103,1103,1102,1104,1102,-1,-1,1104,1102,-1,-1
